source_file,source_row_number,business_name,category,target_type,is_target_business,exclusion_reason,street,city,state,country_code,phone_raw,phone_e164,website,website_domain,email,google_maps_url,google_place_id,image_url,rating,reviews_count,lead_score,marketing_status,quality_notes
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,179,The Mac Studio,Computer repair service,adjacent_service,true,,1316 Abbot Kinney Blvd,Venice,California,US,(855) 622-3497,+18556223497,http://themacstudio.com/,themacstudio.com,,https://www.google.com/maps/search/?api=1&query=The%20Mac%20Studio&query_place_id=ChIJYdWoYde6woARoMAR1T38pUI,ChIJYdWoYde6woARoMAR1T38pUI,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2R___1FV3NWsL5OMCXgT5QDZf-lKzEj8ypoSUhgVs_Pgf1XluqEdBe8lS8djaOqS7aTFtTR-lca7YqmCZNked2EuVMsF5ey3xz1E5xewd6ezDQpffmNOnbEZDJbRtZ4YyvhvY=w408-h609-k-no,4.8,99,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,180,Arbor Venice,Shoe store,shoe_related,true,,102 Washington Blvd,Venice,California,US,(310) 577-1131,+13105771131,https://www.arborcollective.com/pages/arbor-flagship-venice-ca,arborcollective.com,,https://www.google.com/maps/search/?api=1&query=Arbor%20Venice&query_place_id=ChIJK8U0-6K6woARMe4tUOz6q-s,ChIJK8U0-6K6woARMe4tUOz6q-s,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlppOd_HY41rgfyHlJgD3AtAd59ZbY5XPIgkNq7M4LyMbG88WLtHYd06h0zKYyoCA08mifAhsbBVogmgLXCW7V0rUwfcETXjciCa0wOWXaRo3HFQtU0VLOrfIr_nbBuv3i3UKm=w408-h408-k-no,4.7,131,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,183,REI,Shoe store,shoe_related,true,,4655 Admiralty Way,Marina Del Rey,California,US,(424) 414-1900,+14244141900,https://www.rei.com/stores/marina-del-rey?y_source=1_MTAwNzYxNDI5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,rei.com,,https://www.google.com/maps/search/?api=1&query=REI&query_place_id=ChIJ4XH1agK7woAR4sfSbfIbe_w,ChIJ4XH1agK7woAR4sfSbfIbe_w,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvU0xKlTpRmyRfXmIkT-4ML0UdaKmTNHROcKd-ucguaCU8WCJO9XyzjKJ9GKngDUtNj0FthF2TwHSwaS0nhf57TqwHdSpJ-ZM6n-Ap5YMe7g8fZDhet754OaDtFSF52Cm84felF8jnePt6=w408-h306-k-no,3.7,161,75,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,188,Porter Ranch Cleaners,Dry cleaner,adjacent_service,true,,19450 Rinaldi St,Porter Ranch,California,US,(818) 452-4894,+18184524894,http://www.theporterranchcleaners.com/,theporterranchcleaners.com,,https://www.google.com/maps/search/?api=1&query=Porter%20Ranch%20Cleaners&query_place_id=ChIJO2fblkqbwoARFgHooilF9jU,ChIJO2fblkqbwoARFgHooilF9jU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhf9aF8Ug0CxhzrJIAoXri_wvmSMvCgwNTkKx4nE-1jmSUB28sBHODafqBg3oc4SCJLRJyzRGbzkDoiYT7aLHTS90MZuZdN-edObywyk0N_HAVJ5-sI-GhlpcOhFM6POGbHkbgjbw90Os=w408-h546-k-no,4.9,448,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,191,Fast-Fix Jewelry & Watch Repairs,Jewelry repair service,adjacent_service,true,,9301 Tampa Ave #25,Northridge,California,US,(818) 700-1303,+18187001303,http://fastfix.com/Stores/Northridge-Fashion-Center,fastfix.com,,https://www.google.com/maps/search/?api=1&query=Fast-Fix%20Jewelry%20%26%20Watch%20Repairs&query_place_id=ChIJX7X1sHSbwoARl6Z01ZNAZhY,ChIJX7X1sHSbwoARl6Z01ZNAZhY,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_NTqQv6v4IK36AQJSy3VPBxPAcXy5MFI01l2PKO43GxaVYdLnA1cljGRSy0R-yeehCHw5bK8ZXQLUHXdPRjNn9TAlhTXgbq_zBZTC5kaHWru_RUoenBMbsFbev7fJD-cKD2At=w408-h272-k-no,4.8,396,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,193,The Ave Venice,Shoe store,shoe_related,true,,64 Windward Ave,Venice,California,US,(310) 452-5577,+13104525577,https://theavecustoms.com/,theavecustoms.com,,https://www.google.com/maps/search/?api=1&query=The%20Ave%20Venice&query_place_id=ChIJZZ0arrm6woAR4_uaH5Mis3Y,ChIJZZ0arrm6woAR4_uaH5Mis3Y,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYGr9P6MbHAuZwL7U-mjVKW0j7emXHaa5lgjkCFBc2Xk4XSYNtsyM_2YFtBDB7eFwbInpvRIdJqSU7LWkCsBOu2HO3HNFnheUAEdaReLk3X3n7ktR2SgNNv4MTRm6CJXsycL7a=w408-h306-k-no,3.1,22,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,194,Relocating to new location - DSW Designer Shoe Warehouse,Shoe store,shoe_related,true,,13450 Maxella Ave,Marina Del Rey,California,US,(310) 823-0600,+13108230600,https://stores.dsw.com/usa/ca/marinadelrey/dsw-designer-shoe-warehouse-villa-marina.html?y_source=1_MTY1MTU5NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,stores.dsw.com,,https://www.google.com/maps/search/?api=1&query=Relocating%20to%20new%20location%20-%20DSW%20Designer%20Shoe%20Warehouse&query_place_id=ChIJeYHIwIe6woARYcLNHJvokoc,ChIJeYHIwIe6woARYcLNHJvokoc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9YpzBrNmUS4bZMzhnvCBMDOJ1e44LwP41PKsLnY-Z3EMj6aV4pLXFeYAbiIii7ypixTbiTLFSuBPzY-r0bHQ3G-wlH2sTxvkP6EYYb3WHKGClDmczVBijsNRZKHOM-e188suc=w408-h544-k-no,4.1,428,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,196,Beverly Crest Cleaners,Dry cleaner,adjacent_service,true,,10301 Santa Monica Blvd,Los Angeles,California,US,(310) 277-5165,+13102775165,http://beverlycrestcleaners.com/,beverlycrestcleaners.com,,https://www.google.com/maps/search/?api=1&query=Beverly%20Crest%20Cleaners&query_place_id=ChIJCWvv-4u7woARUuHnDwIP5jc,ChIJCWvv-4u7woARUuHnDwIP5jc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDrEAQ_dJRTa0xWWufIg6D-QU8G4VpSA_RPBgOaOunir7PbRaa3nCtusSemZTMj7C_lzHEcryQK8YcyZW-Wf7ihV1xUOOZ1gqnjUPlTNOzmdz5uveP2r5Pubt9Ii1IWv1yAvCI=w408-h272-k-no,4.9,66,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,197,Mr. Dryclean,Shoe repair shop,shoe_repair,true,,4540 Saugus Ave,Sherman Oaks,California,US,(818) 981-0905,+18189810905,https://mrdrycleanshermanoaks.com/,mrdrycleanshermanoaks.com,,https://www.google.com/maps/search/?api=1&query=Mr.%20Dryclean&query_place_id=ChIJaRFereuXwoARXMqiodcMAGk,ChIJaRFereuXwoARXMqiodcMAGk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLqi-MZIElG2nS7m_zsKbuZmqjnuyOYvXvWLTBtkMYQRp7N2gb-BRGlHHZ6Zi5tC9ZRx8BJ0iU1xn6svYalX7SysiJo8znbEmTfHlSsLXXlHWnsMOhjiJGSA9plNX5IjVxGCmomfz9jQ6N=w429-h240-k-no,4.5,61,100,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,200,Ultimate Cleaners,Shoe repair shop,shoe_repair,true,,18454 Clark St,Tarzana,California,US,(818) 342-7772,+18183427772,https://ultimatecleaners.wixsite.com/west/services,ultimatecleaners.wixsite.com,,https://www.google.com/maps/search/?api=1&query=Ultimate%20Cleaners&query_place_id=ChIJRyG-aAiZwoAR8jhGOZNJDc0,ChIJRyG-aAiZwoAR8jhGOZNJDc0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFJniVuO5igBGuDPEsNdIkAvceXZyl5a1hSxqqo8WlUhbFII4ciykbd7T2rsEXH313yHVpRRgFMRSM8CnBKUbMSfHal25XwMxACRP8pN3XXQQBmT3yEI3JvvlWQFOuA4Fwj1viu0OeoH-e=w408-h544-k-no,4.9,15,95,new,duplicate_name
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,225,Maria's Shoes,Shoe store,shoe_related,true,,2325 E Cesar E Chavez Ave,Los Angeles,California,US,(323) 262-1508,+13232621508,http://dbcooper.in/,dbcooper.in,,https://www.google.com/maps/search/?api=1&query=Maria's%20Shoes&query_place_id=ChIJjVWyaAjGwoARj18ysldswpA,ChIJjVWyaAjGwoARj18ysldswpA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaVeEhZWyBKycKL-lY9Fi1JqH_Koa_5Ibz7ctqYyLxahchxCHPgLGXB1XTbYMqzqmoarkrW0QUIbnnXb3irtHDCl18ssIlShnzBcViE3CquUib0w1CY9lvBMrNPSAu7pKdvPA=w408-h340-k-no,5.0,13,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,227,Max Leather,Boot store,shoe_related,true,,8533 Washington Blvd,Culver City,California,US,(310) 841-6990,+13108416990,http://www.maxleatherinc.com/,maxleatherinc.com,,https://www.google.com/maps/search/?api=1&query=Max%20Leather&query_place_id=ChIJuQbp3Zy5woAR8dEoWI-eW58,ChIJuQbp3Zy5woAR8dEoWI-eW58,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEau4f56sKKqzPpD_-rN3XnJCBH7SknKldkWO1qCt8SfbohU1o5g3Cxe9xFn0YPuKtBWutq8HAuXB53qbDyCjpnyJGDP0cgUQpzBYFpI5pIV70SNZr58CE0KST8dxTwQzinckgV7PRXNFc=w426-h240-k-no,4.9,16,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,229,Burten Leather & Findings,Wholesaler,adjacent_service,true,,4630 Valley Blvd,Los Angeles,California,US,(323) 221-7300,+13232217300,https://www.burtendistribution.com/,burtendistribution.com,,https://www.google.com/maps/search/?api=1&query=Burten%20Leather%20%26%20Findings&query_place_id=ChIJB5SxA8DFwoARxo01IWwSRkA,ChIJB5SxA8DFwoARxo01IWwSRkA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFh0g5z_HoyATVpA7Xxo9GSRudtvMjdcgtY6YNCZ8XJjeBJsdf70Z_6MA3mPpohVuwUX9bLR9p2braQOr6b6vKLICbtzEsYxXbjH_S6SwRTFO3zQNT-mgwUgn_TFIamc77ucREhSA=w408-h306-k-no,5.0,6,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,231,COMUNITYmade,Shoe repair shop,shoe_repair,true,,584 Mateo St,Los Angeles,California,US,(213) 947-3113,+12139473113,https://www.comunitymade.com/,comunitymade.com,,https://www.google.com/maps/search/?api=1&query=COMUNITYmade&query_place_id=ChIJqyb0IyPGwoARvgbLP0p_4c0,ChIJqyb0IyPGwoARvgbLP0p_4c0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMiqLTaKGqWeO8NakuIcD2ODGn13fAdRpsWGnRHyBzhmpQoJFSYCzsj7abRlDjK0khadCpH9nKAzPy_GOGBLGO2lF6bucxZ27fmxeHRIfTE5MnNwt0Hr5eTx_YJmHF_10jtsX-=w408-h408-k-no,4.8,28,95,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,232,shoe magik en los callejones,Shoe shining service,shoe_related,true,,1042 Santee Alley,Los Angeles,California,US,(323) 821-2970,+13238212970,http://shoemgk.com/,shoemgk.com,,https://www.google.com/maps/search/?api=1&query=shoe%20magik%20en%20los%20callejones&query_place_id=ChIJ47O74IzHwoARmHbg5sOkMzo,ChIJ47O74IzHwoARmHbg5sOkMzo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvlLiav1IpzuWWk8zthnkQD-w0TrIX9b0FjPvKX6cac7JcEr0-6deT5YsB8Jsk8c0kLcJbD-8xBp6VByEg73a7iER79GKylFtmbK9ccWgep1HBvGmIOym21yGfKgvUGA2bgSjJSA=w408-h544-k-no,5.0,82,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,234,Sav-Mor Leather & Supply,Leather goods store,adjacent_service,true,,1626 Wall St,Los Angeles,California,US,(213) 749-3468,+12137493468,https://www.savmorleatherca.com/,savmorleatherca.com,,https://www.google.com/maps/search/?api=1&query=Sav-Mor%20Leather%20%26%20Supply&query_place_id=ChIJl7IHfdHHwoARyb94ccG7ibU,ChIJl7IHfdHHwoARyb94ccG7ibU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCMs38v6fOcCrHRNbon13XVDOLVsw8OVegvWRY1cTcjTQSmKlLcb-KBT0yZQWWJj-ttg9ak3mvK_z3G9tenfHIwheBDTZ6QCsmhYwHz9vdBd7-M7aiZ1HdI4284AHMJrJ81YLEsQ=w408-h306-k-no,4.7,262,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,235,LA Shoe King,Women's clothing store,shoe_related,true,,1100 Wall St #208,Los Angeles,California,US,(213) 746-6010,+12137466010,http://www.fashiongo.net/lashoeking/,fashiongo.net,,https://www.google.com/maps/search/?api=1&query=LA%20Shoe%20King&query_place_id=ChIJATzRP83HwoAR1yadt1a4HBk,ChIJATzRP83HwoAR1yadt1a4HBk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpSGHl2tZtrQiSTCYUbMQ8hUmXMBI_kvE34bW6Wg930WA9eBWdqYJPPa-SUtKURJR7vExBLZz6gNWkm5oLXxymtp7e9rXo_FOLY9HNC-2Xm1dEEFelfy1DxPG_xqs2egMICkdDXw=w437-h240-k-no,4.0,8,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,236,Cleaners Depot,Shoe repair shop,shoe_repair,true,,619 W 6th St,Los Angeles,California,US,(213) 239-9185,+12132399185,https://www.mycleanersdepot.com/,mycleanersdepot.com,,https://www.google.com/maps/search/?api=1&query=Cleaners%20Depot&query_place_id=ChIJfUtFfLTHwoARm_N0OKE_jDA,ChIJfUtFfLTHwoARm_N0OKE_jDA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAnwASzIRK5yTQ2YDN3yRL2LLXDvE38V6sP1s6ggRGpZ0SfWaoDXyc2xTr2t2hclRAHuBQ8jFyetqjdrFC0xuMT7NTEz_XKI0wNo2DW3vWeWNTmIWEy0RnWpI1MFqIeNBStoym=w408-h306-k-no,3.9,47,85,new,duplicate_name;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,237,Bowers & Sons Cleaners,Dry cleaner,adjacent_service,true,,2509 S Central Ave,Los Angeles,California,US,(213) 749-3237,+12137493237,https://www.bowersandsonscleaners.com/,bowersandsonscleaners.com,,https://www.google.com/maps/search/?api=1&query=Bowers%20%26%20Sons%20Cleaners&query_place_id=ChIJR1uXcH7IwoARFIkq6Q0CFZg,ChIJR1uXcH7IwoARFIkq6Q0CFZg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaFDQBoe7qDHQpLY8G3o4u9ZOchG3OvoIBYDG_tvmsTaKfGsB2zIA8VRMWaNa7reDoXVkGEUXAbKp_5o2EWAbFyNl5xxgCg2yrjSjGa5UiU2NrkdoSAHVo_Ny8GfHlQr9WrbZd=w408-h306-k-no,4.2,63,65,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,238,Lemon Frog Shop Vintage Bazaar (California Certified Green Business),Shoe store,shoe_related,true,,1202 N Alvarado St,Los Angeles,California,US,(213) 413-2143,+12134132143,http://lemonfrogshop.com/,lemonfrogshop.com,,https://www.google.com/maps/search/?api=1&query=Lemon%20Frog%20Shop%20Vintage%20Bazaar%20(California%20Certified%20Green%20Business)&query_place_id=ChIJX3cCGRrHwoARaCqufIYaArE,ChIJX3cCGRrHwoARaCqufIYaArE,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGSMXYKxvRX2lVAFNhO-i57ZBxdUAnh1RtXKLd6QXY8XPLtyhAIz5qXnY4k0Dls_6c5iaX5bEnw7mpD4JO2NMoxfuWeUraohfXcNyfmSrqJal9a0pKQSheOvAM6aUho1CmcvK5Thok-UDa=w408-h544-k-no,4.7,162,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,250,J & C Dry Cleaners,Shoe repair shop,shoe_repair,true,,610 S Rampart Blvd,Los Angeles,California,US,(213) 385-5564,+12133855564,https://jc-dry-cleanerslosangeles.square.site/,jc-dry-cleanerslosangeles.square.site,,https://www.google.com/maps/search/?api=1&query=J%20%26%20C%20Dry%20Cleaners&query_place_id=ChIJWZJaJXTHwoARa19tthj6cKg,ChIJWZJaJXTHwoARa19tthj6cKg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQv7-9nAAeQCXWKGqdHa55Ia8O6GuA0Bay8W8qWqDnwZ2WTU6Nf582_vLKi6-xYspR7TmMDEDzyMa0iaiEyja3vqpNgnNIB1nNMa_LzMHOBifzTCqT5Mgob50CkkXidjO3RRUbMpgAi7w=w408-h544-k-no,4.8,17,95,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,252,Vanessa’s Shoes,Shoe repair shop,shoe_repair,true,,2214 S Vermont Ave,Los Angeles,California,US,(323) 734-9148,+13237349148,http://vanessasshoes.com/,vanessasshoes.com,,https://www.google.com/maps/search/?api=1&query=Vanessa%E2%80%99s%20Shoes&query_place_id=ChIJx0hRzYzHwoARbe9nmJaNtxI,ChIJx0hRzYzHwoARbe9nmJaNtxI,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoukCEDuNDOnVWHzNotXzAYPniylZEvKs_anMTfsNr8iaAKYS8XaZXYgvmFbdUde123IY34HHCfgndoHZePVJkhn2kVir4H5QLj2MvCxKLDa6DdHLJWctV3TIEdQiVuJbAA5Cjzw=w408-h544-k-no,4.2,31,90,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,253,InA Cleaners,Shoe repair shop,shoe_repair,true,,3729 Sunset Blvd,Los Angeles,California,US,(323) 953-9988,+13239539988,https://inacleaners.com/,inacleaners.com,,https://www.google.com/maps/search/?api=1&query=InA%20Cleaners&query_place_id=ChIJ6bVZZEjHwoARkjTwGhnfqIA,ChIJ6bVZZEjHwoARkjTwGhnfqIA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0hWNMw71piWy4uUAN61yXYOK61M6dEyCHFqDv0AMs62xpul2ZbTi-eO6So4culUUMhtczX4jfXm1Wy7WwrcMq2fMTKmdSpWfsCMqWqIIaKbdCSCZ5UrTVj_5Tcz_nXLgglR6iMg=w408-h408-k-no,3.8,28,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,259,MyLeather,Leather goods supplier,adjacent_service,true,,955 Venice Blvd.,Los Angeles,California,US,(213) 741-1391,+12137411391,https://www.myleather.com/,myleather.com,,https://www.google.com/maps/search/?api=1&query=MyLeather&query_place_id=ChIJHRHnZ5XHwoAR5gShkxKre5w,ChIJHRHnZ5XHwoAR5gShkxKre5w,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L2667i0qfnx8gjhwnOCJ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.885788&pitch=0&thumbfov=100,2.6,5,50,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,261,JASMINE CLEANERS,Dry cleaner,adjacent_service,true,,3514 Sunset Blvd,Los Angeles,California,US,(323) 662-9193,+13236629193,https://jasminecleanersla.com/,jasminecleanersla.com,,https://www.google.com/maps/search/?api=1&query=JASMINE%20CLEANERS&query_place_id=ChIJPZr4jEfHwoARxtctycCJKU4,ChIJPZr4jEfHwoARxtctycCJKU4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BWZyxdBOnAArmLjl4XdH8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.3845&pitch=0&thumbfov=100,4.1,32,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,264,Time-Tec Watch Service Center,Watch repair service,adjacent_service,true,,635 S Hill St #209,Los Angeles,California,US,(213) 488-9222,+12134889222,http://www.time-tec.com/,time-tec.com,,https://www.google.com/maps/search/?api=1&query=Time-Tec%20Watch%20Service%20Center&query_place_id=ChIJVy-jF7XHwoARZ8xhkJ2Umt4,ChIJVy-jF7XHwoARZ8xhkJ2Umt4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrzjjWmGDoawgHCFbGjAjkfC8r5362e0KK7kAFuzz2_A0DZ1PUhEQya8ClnqDUhTsyKtmYz2w3nHgaGHFMkP-V8rOWBpKpyG9e3B9rR5ChRXQEezp_kxgkvW-9JB2OB0KzdX8C=w408-h306-k-no,4.6,56,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,272,Your Cleaners Online,Dry cleaner,adjacent_service,true,,700 W 7th St Ste #S260A,Los Angeles,California,US,(855) 672-5425,+18556725425,http://www.yourcleanersonline.com/,yourcleanersonline.com,,https://www.google.com/maps/search/?api=1&query=Your%20Cleaners%20Online&query_place_id=ChIJWR81pFLGwoARPiY7WRlFJdQ,ChIJWR81pFLGwoARPiY7WRlFJdQ,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwUzhJN51awZga__37EbXHw8cBiyDW4OPhNxHC2rRcd22IVbnUhqYj7oQWVitj0p4UejmNeWDHJddH0a6oe6eOzJDZhuZbXas7fqO1ZvEJvmNfs-Ukinue0L9rrv5p4IM31QWy=w408-h270-k-no,5.0,20,65,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,273,Cleaners Depot,Dry cleaner,adjacent_service,true,,333 S Spring St,Los Angeles,California,US,(213) 620-9333,+12136209333,https://www.mycleanersdepot.com/,mycleanersdepot.com,,https://www.google.com/maps/search/?api=1&query=Cleaners%20Depot&query_place_id=ChIJaacP0EvGwoAR9MG2nG7Aaxk,ChIJaacP0EvGwoAR9MG2nG7Aaxk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nn8xyOnIwojeWsLDrNaQ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.39465&pitch=0&thumbfov=100,4.7,13,65,new,duplicate_name;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,276,Highline Cleaners,Dry cleaner,adjacent_service,true,,3268 Cahuenga Blvd W,Los Angeles,California,US,(323) 882-6797,+13238826797,http://www.highlinecleaners.com/,highlinecleaners.com,,https://www.google.com/maps/search/?api=1&query=Highline%20Cleaners&query_place_id=ChIJ31IGC1O-woARb_9ukxFlYi0,ChIJ31IGC1O-woARb_9ukxFlYi0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvOZoxcrMyRfxEoxtY72tG3moN44rcNP_aW8ot-LB_KEQofZTilkKjiGhR-j6AQKCgnykYDxKRNUpXXshi4t-o4jl5AsS-Yb3QlyopE3Tf3dl2Col7cWje6SUlHNorRmpcftSf=w408-h271-k-no,5.0,9,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,277,Spotless Green Cleaners,Dry cleaner,adjacent_service,true,,11050 Ventura Blvd,Studio City,California,US,(818) 980-2988,+18189802988,http://www.spotlessgreencleaners.com/,spotlessgreencleaners.com,,https://www.google.com/maps/search/?api=1&query=Spotless%20Green%20Cleaners&query_place_id=ChIJecYfChW-woARwnl9UioU5XQ,ChIJecYfChW-woARwnl9UioU5XQ,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2R07AMAwBfAolWRV6GKoiTianEb9cnySAZMYv1ah4jgwzfNcX1Q8VZXS4GzTzUqUZvgrOM_XvJvm1Ss8wsq29ho7ySY04g-l3w_ZDBPfC-HTAMqjRlkwjQX7JYi7LhxUTbB8o=w408-h544-k-no,4.4,35,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,286,Dr. Martens Silverlake,Shoe store,shoe_related,true,,3432 Sunset Blvd,Los Angeles,California,US,(213) 456-9478,+12134569478,https://www.drmartens.com/us/en/,drmartens.com,,https://www.google.com/maps/search/?api=1&query=Dr.%20Martens%20Silverlake&query_place_id=ChIJXfflz1THwoARQGdd1O_X-tg,ChIJXfflz1THwoARQGdd1O_X-tg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTKWmLtEddDbIM-Uw9TCheaHaBiPH67TzSVe8HXiw8LLZBudPd6VYrSoYKBfrGR7Quj4pwPzKkLDzR474L8CzjvBMoirk5oAbqopuYO8M5lbTc8ZkUZbmV5H-50tnTwSHDJKt1Lg=w408-h408-k-no,4.4,115,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,296,Bee Organic Dry Cleaners,Dry cleaner,adjacent_service,true,,417 W Pico Blvd,Los Angeles,California,US,(213) 444-8009,+12134448009,http://beeorganicla.com/,beeorganicla.com,,https://www.google.com/maps/search/?api=1&query=Bee%20Organic%20Dry%20Cleaners&query_place_id=ChIJFV_0K8bHwoARtbEK1xFzw94,ChIJFV_0K8bHwoARtbEK1xFzw94,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEd11NHXgGfwlSerR8cGl-l_ZMQhBBfuY0cEnZy_rUP5OAd_PX6xOEpij0pj4sxk0EXe_iwtvpv1QAt9-llBOw71UAodx06FHHe7pqX77WuFtgPgDMIJu2MKxWamjkNQbz7Ip4=w408-h619-k-no,3.9,66,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,304,Major Wavez,Shoe store,shoe_related,true,,1457 Colorado Blvd,Los Angeles,California,US,(619) 639-5060,+16196395060,http://www.majorwavezlab.com/,majorwavezlab.com,,https://www.google.com/maps/search/?api=1&query=Major%20Wavez&query_place_id=ChIJUe5VoefDwoARPwpqChrpO5g,ChIJUe5VoefDwoARPwpqChrpO5g,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5Uyu0eoSgemehhl6EMfaJb1T-YCZ1jCQGsxxstf8Cd0GdqOFoyxVGc_rEBkvJFP2A58jwWgxtDwqsWc2D8MawOs7lVm5th9XbXkS62rPN9aFdlyrR7FTfOiLAOZmbWN4l-2c=w408-h544-k-no,3.9,44,70,new,
