source_file,source_row_number,business_name,category,target_type,is_target_business,exclusion_reason,street,city,state,country_code,phone_raw,phone_e164,website,website_domain,email,google_maps_url,google_place_id,image_url,rating,reviews_count,lead_score,marketing_status,quality_notes
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,219,Flavor Table,Breakfast restaurant,irrelevant,false,outside_target_industry,2812 W Florence Ave,Los Angeles,California,US,(323) 615-0170,+13236150170,https://www.flavortableflorence.com/,flavortableflorence.com,,https://www.google.com/maps/search/?api=1&query=Flavor%20Table&query_place_id=ChIJeToix7e3woAR22aboXrewKs,ChIJeToix7e3woAR22aboXrewKs,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSai5XqDUw8mrTzXWGOcepKT4D_h749kkpFcJsZ0UpnTxqoAcY9tWj4OR8QnFgdLdJlNbK9Z2_D_HZE5YRgDkdS-9v6sHit3T7dc7q2gWGqC1WcVr17rm07xJpiPqFESTT0ArONQ=w408-h544-k-no,4.6,1083,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,220,Louisiana Fried Chicken,Chicken restaurant,irrelevant,false,outside_target_industry,1401 W Manchester Ave,Los Angeles,California,US,(323) 759-8771,+13237598771,http://louisianafamousfriedchicken.net/,louisianafamousfriedchicken.net,,https://www.google.com/maps/search/?api=1&query=Louisiana%20Fried%20Chicken&query_place_id=ChIJkdlDkye2woARQCtR_BEY6hY,ChIJkdlDkye2woARQCtR_BEY6hY,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBoh5_sIi3xmYxoZKEE0XPNk7Fg2NNREQoBkB5RNpFyMv4DKh4igiV9GvCp7mIL4FDRH-MTSF1-jrg_v_xv-ZmIJInY0Fm_jhaD3XU7IcTKjqX-EONpmaSWJEYQVz2OcsTjA6t=w408-h306-k-no,4.5,1944,55,not_target,excluded_industry;duplicate_name;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,221,Louisiana Fried Chicken and Chinese Fast Food,Fried chicken takeaway,irrelevant,false,outside_target_industry,9101 S Central Ave,Los Angeles,California,US,(323) 563-2243,+13235632243,http://louisianafamousfriedchicken.net/,louisianafamousfriedchicken.net,,https://www.google.com/maps/search/?api=1&query=Louisiana%20Fried%20Chicken%20and%20Chinese%20Fast%20Food&query_place_id=ChIJkVts7JzJwoARmP1YpW-W3hg,ChIJkVts7JzJwoARmP1YpW-W3hg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRdudcAJvY72pYRqXqwu3zycKUVw5zxEsafT2Bgmjo1TkM0C_lBgXCSELSywOB3MGQddSxoCQCb2r-7ynR_AebydM8gPTQe_yZP7-WDwoxfdJPqNrQB3rX3Qsh17BmvahK-Xgq=w408-h472-k-no,4.4,630,50,not_target,excluded_industry;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,222,Amiga Amore,Restaurant,irrelevant,false,outside_target_industry,5668 York Blvd,Los Angeles,California,US,(323) 739-0894,+13237390894,http://amigaamorela.com/,amigaamorela.com,,https://www.google.com/maps/search/?api=1&query=Amiga%20Amore&query_place_id=ChIJk9DWflDFwoAR_WBu0_5LSyg,ChIJk9DWflDFwoAR_WBu0_5LSyg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG18DoYQz-PP5-Q_Z28k-CNj10NzcGzPOBkF1cDuvf-5ShJXXeO0BXTYrW4VAlLzxQ_pfmW5EyLktAF4scZUHeP2Kuei22LeZWwslQ4qTafvru8noVN8luZ83T9aWTa_aFrjT18Lg=w408-h544-k-no,4.5,214,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,226,"Baron Hats, Inc",Hat shop,irrelevant,false,outside_target_industry,"Third Floor, 546 S Los Angeles St",Los Angeles,California,US,(818) 563-3025,+18185633025,http://www.baronhats.com/,baronhats.com,,https://www.google.com/maps/search/?api=1&query=Baron%20Hats%2C%20Inc&query_place_id=ChIJ6417L2-VwoARszz8Q9Ur4Dc,ChIJ6417L2-VwoARszz8Q9Ur4Dc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzvKKsEs8vRAPJy41T-Cr4KJrqwzP2bFKaBFR7s2hsblZlEzZO4J6oBayzOD_Petn2KBgaVtFRYCw7ghONdgUVnvG5bRHk5aiaoQlA0zha-TIRZux9LPmvqSxiiiMPyqTqDMDH=w408-h271-k-no,4.7,56,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,229,Burten Leather & Findings,Wholesaler,adjacent_service,true,,4630 Valley Blvd,Los Angeles,California,US,(323) 221-7300,+13232217300,https://www.burtendistribution.com/,burtendistribution.com,,https://www.google.com/maps/search/?api=1&query=Burten%20Leather%20%26%20Findings&query_place_id=ChIJB5SxA8DFwoARxo01IWwSRkA,ChIJB5SxA8DFwoARxo01IWwSRkA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFh0g5z_HoyATVpA7Xxo9GSRudtvMjdcgtY6YNCZ8XJjeBJsdf70Z_6MA3mPpohVuwUX9bLR9p2braQOr6b6vKLICbtzEsYxXbjH_S6SwRTFO3zQNT-mgwUgn_TFIamc77ucREhSA=w408-h306-k-no,5.0,6,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,233,Alisoo Shoe Repair Calizado Reparacion Y Venta,,shoe_repair,true,,23071/2 Maple Ave,Los Angeles,California,US,,,,,,https://www.google.com/maps/search/?api=1&query=Alisoo%20Shoe%20Repair%20Calizado%20Reparacion%20Y%20Venta&query_place_id=ChIJ0etjYNfHwoARnp3I02pDPdY,ChIJ0etjYNfHwoARnp3I02pDPdY,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WBngsj6MCJN62aHJxiQxJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.42361&pitch=0&thumbfov=100,,,45,new,missing_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,234,Sav-Mor Leather & Supply,Leather goods store,adjacent_service,true,,1626 Wall St,Los Angeles,California,US,(213) 749-3468,+12137493468,https://www.savmorleatherca.com/,savmorleatherca.com,,https://www.google.com/maps/search/?api=1&query=Sav-Mor%20Leather%20%26%20Supply&query_place_id=ChIJl7IHfdHHwoARyb94ccG7ibU,ChIJl7IHfdHHwoARyb94ccG7ibU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCMs38v6fOcCrHRNbon13XVDOLVsw8OVegvWRY1cTcjTQSmKlLcb-KBT0yZQWWJj-ttg9ak3mvK_z3G9tenfHIwheBDTZ6QCsmhYwHz9vdBd7-M7aiZ1HdI4284AHMJrJ81YLEsQ=w408-h306-k-no,4.7,262,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,236,Cleaners Depot,Shoe repair shop,shoe_repair,true,,619 W 6th St,Los Angeles,California,US,(213) 239-9185,+12132399185,https://www.mycleanersdepot.com/,mycleanersdepot.com,,https://www.google.com/maps/search/?api=1&query=Cleaners%20Depot&query_place_id=ChIJfUtFfLTHwoARm_N0OKE_jDA,ChIJfUtFfLTHwoARm_N0OKE_jDA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAnwASzIRK5yTQ2YDN3yRL2LLXDvE38V6sP1s6ggRGpZ0SfWaoDXyc2xTr2t2hclRAHuBQ8jFyetqjdrFC0xuMT7NTEz_XKI0wNo2DW3vWeWNTmIWEy0RnWpI1MFqIeNBStoym=w408-h306-k-no,3.9,47,85,new,duplicate_name;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,237,Bowers & Sons Cleaners,Dry cleaner,adjacent_service,true,,2509 S Central Ave,Los Angeles,California,US,(213) 749-3237,+12137493237,https://www.bowersandsonscleaners.com/,bowersandsonscleaners.com,,https://www.google.com/maps/search/?api=1&query=Bowers%20%26%20Sons%20Cleaners&query_place_id=ChIJR1uXcH7IwoARFIkq6Q0CFZg,ChIJR1uXcH7IwoARFIkq6Q0CFZg,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaFDQBoe7qDHQpLY8G3o4u9ZOchG3OvoIBYDG_tvmsTaKfGsB2zIA8VRMWaNa7reDoXVkGEUXAbKp_5o2EWAbFyNl5xxgCg2yrjSjGa5UiU2NrkdoSAHVo_Ny8GfHlQr9WrbZd=w408-h306-k-no,4.2,63,65,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,239,UCAN Zippers USA,Corporate office,irrelevant,false,outside_target_industry,1930 Long Beach Ave,Vernon,California,US,(213) 749-2610,+12137492610,http://www.ucanzippers.com/,ucanzippers.com,,https://www.google.com/maps/search/?api=1&query=UCAN%20Zippers%20USA&query_place_id=ChIJddVsIIXIwoARYVOU-OCVrS4,ChIJddVsIIXIwoARYVOU-OCVrS4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBYH4eqsYOttqUzVpOdrrZhM2i3UkCwfdcb_15438bmyrbczoNBy-GgPGcFwemZrpLgisVPpuj33sASVpz1xc_mhC86qyrDPU9ENOowNob0fWkum9ghuih2huZXykj4DlzoGMDBw=w865-h240-k-no,4.9,10,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,240,ButlerBox @ Alina LA,Shoe repair shop,shoe_repair,true,,700 W 9th St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20Alina%20LA&query_place_id=ChIJD6H8Bt7HwoARIccinLRNDtk,ChIJD6H8Bt7HwoARIccinLRNDtk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGH_txmS_tgzssrItLwd-aBLoHG8ZWNcPYu2XCIwI5IvhYmeN6QqZkM3hvOLeHA1s-vxKBsQ98yTDuQbHvFyB7B5hY6GjZ3oh1B6mTRaH9r58TxjUx463NMfvSq95fIgDg_Y_Es=w408-h272-k-no,,,65,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,241,ButlerBox @ Packard Lofts,Shoe repair shop,shoe_repair,true,,1000 S Hope St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20Packard%20Lofts&query_place_id=ChIJv2QAg4PHwoARaCc1OUPkWpc,ChIJv2QAg4PHwoARaCc1OUPkWpc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn0isDEQgi76syqjxnYJ6IFE6qm3xMwO8rGMN4_j3Fz7Dz0pOkAfyAW3DcexFWrkQXxHbKqSocXldTwfr_2YpBcD6Rks9TtzsB458DVB4Noasc1Hf99DMFMe5TS3qmHTuIt4vI=w480-h240-k-no,,,65,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,242,ButlerBox @ South Park Center,Shoe repair shop,shoe_repair,true,,1149 S Hill St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20South%20Park%20Center&query_place_id=ChIJoxL3zWHHwoAR3Bb3hll_Eeo,ChIJoxL3zWHHwoAR3Bb3hll_Eeo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESIhAY3mNLqLZh9aTqA_hKb_R7JHePTdQxapQSYU5I9r-oIwaQZwXHIpPqqLJIAdwRYQaQkuCy7dHM16Kjm_u03xEf77MaDInc88tMbw1DslvQmf9XazHMfV1ZUpYHE45HRbV39w=w480-h240-k-no,,,65,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,243,Locks and Shoes Repair,Shoe repair shop,shoe_repair,true,,333 S Alameda St,Los Angeles,California,US,,,,,,https://www.google.com/maps/search/?api=1&query=Locks%20and%20Shoes%20Repair&query_place_id=ChIJseOGDanHwoARHPD14rIiBLM,ChIJseOGDanHwoARHPD14rIiBLM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eb38oQb9Kz5bVUJp1UBNPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.33824&pitch=0&thumbfov=100,5.0,1,55,new,missing_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,244,ButlerBox @ 707 Wilshire,Shoe repair shop,shoe_repair,true,,707 Wilshire Blvd,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20707%20Wilshire&query_place_id=ChIJFQoHRVvHwoARuc6HfiMVxqQ,ChIJFQoHRVvHwoARuc6HfiMVxqQ,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQRVfiqQju3ZTUD3Lrn-KVjbgYJduhfMjO99b6KalQi6eXWswIpooZSzNaPTFXh8v1itz846Fvvx398Ju8megC25_CyI5NgvEZMVVa_0jtJbs_VYC9BtWeCY5HIcZuNQPQiNwN=w480-h240-k-no,5.0,1,75,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,245,ButlerBox @ The Gas Company Tower,Shoe repair shop,shoe_repair,true,,555 W 5th St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20The%20Gas%20Company%20Tower&query_place_id=ChIJL6DaPI7HwoARJurC7CqPfkU,ChIJL6DaPI7HwoARJurC7CqPfkU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOlYm9D2GD9VNjS5X1ye_9C9SLFkKQRFtP-zlkVkRZDgWKHTSU6Mmv_oHvKWDndgzupAxlFnBgx1RNk70TSEcEt8tlL9rWf8a14WPv73uwaOkusWx7ddLsmoxoqWgGeoZGQQdn=w480-h240-k-no,5.0,1,75,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,246,ButlerBox @ The Lofts at Security Building,Shoe repair shop,shoe_repair,true,,510 S Spring St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20The%20Lofts%20at%20Security%20Building&query_place_id=ChIJuRZ9oajHwoARpopyLUCwyRY,ChIJuRZ9oajHwoARpopyLUCwyRY,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEW631901q6hUQHTHhXQRUz-gDfBOgcipzSoahjf4gaUom-kUiA4cgxo7dX-UrQrdW3LaBJRFDFkk2bl_VfI3Hx8AnXOTR6TxrTw4Hj29s4bYMqHQQYb1fFJnm0h3H6aGHEOeJG=w480-h240-k-no,5.0,1,75,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,247,Jenny's Shoe Repair,Shoe repair shop,shoe_repair,true,,,Los Angeles,California,US,,,,,,https://www.google.com/maps/search/?api=1&query=Jenny's%20Shoe%20Repair&query_place_id=ChIJ07c57uzHwoAReu2yDsiOBSA,ChIJ07c57uzHwoAReu2yDsiOBSA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Axjz1e_-If_2CxVd1GQFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.229454&pitch=0&thumbfov=100,4.0,3,50,new,missing_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,248,Ritz Cleaners,Dry cleaner,adjacent_service,true,,6022 Woodman Ave,Van Nuys,California,US,(818) 902-1108,+18189021108,,,,https://www.google.com/maps/search/?api=1&query=Ritz%20Cleaners&query_place_id=ChIJlzSO1FaWwoARY_4_T6qt-TA,ChIJlzSO1FaWwoARY_4_T6qt-TA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdyRtu5oisVck4cdeZqbrc4uC5I3zKo3rJPTuttKlqOwCf0fVxdyCpMU3U7-qLIj2QF52zgTRrCiN6Uyjw8NggM8GTdymHlpIIBdM8vZTlZoMeeZseiJO0L88-dTerDvpAaHip=w408-h510-k-no,4.6,27,50,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,251,Rodeo Shoes & Collection,Shoe store,shoe_related,true,,235 Vermont Ave,Los Angeles,California,US,,,,,,https://www.google.com/maps/search/?api=1&query=Rodeo%20Shoes%20%26%20Collection&query_place_id=ChIJo5vARGTHwoARjML1JbFj8zs,ChIJo5vARGTHwoARjML1JbFj8zs,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0BZ6o2wepeCl4kLBqJAq9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.54648&pitch=0&thumbfov=100,3.0,1,30,new,missing_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,254,Tienda El Éxito La Bendición,Watch repair service,adjacent_service,true,,1924 W 7th St,Los Angeles,California,US,(323) 879-5008,+13238795008,,,,https://www.google.com/maps/search/?api=1&query=Tienda%20El%20%C3%89xito%20La%20Bendici%C3%B3n&query_place_id=ChIJWUP9q9PHwoAREH94v7YFNVM,ChIJWUP9q9PHwoAREH94v7YFNVM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERaDUj9Cv7pzgeWCyV1JdeRIi4rcSCw_PhXiyVH5SN_rc5LWFrkVRM7fX_Od_BsuDbjH2iIxki1t14BdPldSgxxGhKjyqbkB1eWuP2uQXa-sPIXqK2n7G3XLCrTte6XYTm4jXfmHvPioTC=w408-h544-k-no,5.0,3,45,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,255,Image Dry Cleaners,Dry cleaner,adjacent_service,true,,240 Virgil Ave # 8,Los Angeles,California,US,(323) 439-5676,+13234395676,,,,https://www.google.com/maps/search/?api=1&query=Image%20Dry%20Cleaners&query_place_id=ChIJU0fkaGjHwoARTvkfn3YYcgA,ChIJU0fkaGjHwoARTvkfn3YYcgA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsnDDzmqbpH1LU2D9Y1FLWPGI8a6K9lVF84r2jHitbgcEcQIeZns7suWeG1Oz16IkVAW_gTEkgCssI9ezo1x0GXQS2yCdbj78XJ1VusFVgYTh_OVdsNLnKfHLuU8SnF7g7CcVH=w408-h304-k-no,4.2,14,45,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,256,ButlerBox @ The KODO,Shoe repair shop,shoe_repair,true,,2867 Sunset Pl,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20The%20KODO&query_place_id=ChIJ4wu-xKvHwoARbu_DRswgbRQ,ChIJ4wu-xKvHwoARbu_DRswgbRQ,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbtg8HMlztCHOXoeCh6JAXT9B6g4g4SrZ8jZ2fDg5SaFrZz1PeZRBtzn5md8rJrOLty__AFHp3N7XmZjEId4_QWjv-miaorkkeIdq5JekZgbopnPRm_-Gij2hgCXrpsjV-05vr=w480-h240-k-no,,,65,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,257,Greg's Cleaners & Alterations,Dry cleaner,adjacent_service,true,,11440 Collins St,North Hollywood,California,US,(818) 980-2596,+18189802596,,,,https://www.google.com/maps/search/?api=1&query=Greg's%20Cleaners%20%26%20Alterations&query_place_id=ChIJielrheiVwoAR3TLbE7U-xBU,ChIJielrheiVwoAR3TLbE7U-xBU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRonyYXDjw0Rq8tTPYM0UU1Qkqkh3Zp0U9QLNfaePeAqv8cSPQ9Yp5IZotTtZ-ZC5GMdSWn7TtX5BS9BxGdShh-qe7lXTtW6yO3f4e_NVyW9UdGPybBbPKoSR23Ja7Y-GODiLu=w408-h306-k-no,4.8,45,50,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,258,Studio 1 Hour Cleaners,Dry cleaner,adjacent_service,true,,11302 Ventura Blvd,Studio City,California,US,(818) 505-0828,+18185050828,,,,https://www.google.com/maps/search/?api=1&query=Studio%201%20Hour%20Cleaners&query_place_id=ChIJ-azejxO-woARRuVQ9ISFRhI,ChIJ-azejxO-woARRuVQ9ISFRhI,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpEiaZhWFjg8wE5-AW_irB2UHsMySNRUNYKPiQybQgDO1OuetydZa85pr02hrXv70BXWRVK0zFffjcmBlqdg_CFp3ggxRnEg3b5ImG-jBrX9DsqFrNyZaFMBFym2mfvfJuORJN=w408-h725-k-no,5.0,10,50,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,259,MyLeather,Leather goods supplier,adjacent_service,true,,955 Venice Blvd.,Los Angeles,California,US,(213) 741-1391,+12137411391,https://www.myleather.com/,myleather.com,,https://www.google.com/maps/search/?api=1&query=MyLeather&query_place_id=ChIJHRHnZ5XHwoAR5gShkxKre5w,ChIJHRHnZ5XHwoAR5gShkxKre5w,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L2667i0qfnx8gjhwnOCJ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.885788&pitch=0&thumbfov=100,2.6,5,50,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,260,Hollyway Cleaners,Dry cleaner,adjacent_service,true,,1159 Echo Park Ave,Los Angeles,California,US,(213) 278-0073,+12132780073,,,,https://www.google.com/maps/search/?api=1&query=Hollyway%20Cleaners&query_place_id=ChIJYW5ZphzHwoARSNKRHg13RW8,ChIJYW5ZphzHwoARSNKRHg13RW8,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZ5MNggffWszG2F08OuzpB6Fr6DUn81ov-nUestuiNEzXRxYXbtJf4i7oLa5cDwk3Uzfo0ZkqA4tkBCJjhgjy_YRNz4PoIMfHWOwfpllW1dn1d0q6ibzb6JYl_PMIXMnJYjTvyUg=w408-h306-k-no,4.4,58,50,new,duplicate_name
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,261,JASMINE CLEANERS,Dry cleaner,adjacent_service,true,,3514 Sunset Blvd,Los Angeles,California,US,(323) 662-9193,+13236629193,https://jasminecleanersla.com/,jasminecleanersla.com,,https://www.google.com/maps/search/?api=1&query=JASMINE%20CLEANERS&query_place_id=ChIJPZr4jEfHwoARxtctycCJKU4,ChIJPZr4jEfHwoARxtctycCJKU4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BWZyxdBOnAArmLjl4XdH8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.3845&pitch=0&thumbfov=100,4.1,32,60,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,262,ButlerBox @ Next on Sixth,Shoe repair shop,shoe_repair,true,,620 S Virgil Ave,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20Next%20on%20Sixth&query_place_id=ChIJjTfUOmXHwoARBWk7Ng82tyc,ChIJjTfUOmXHwoARBWk7Ng82tyc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF64KZ269mjDg6Bj1yWmTXQtg09brlwHTq70XTPfFEUjUmieHeQCbIKVbPvKrB6OQfnV8eK4ZRvklUmylsxt3uvsQm0irf7byA9aUBjh3lHiajRtJOQG5XUqQWhHY-I_-roL1my=w408-h272-k-no,,,65,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,263,Sergio's Tires and Auto Repair,Tire shop,irrelevant,false,outside_target_industry,3247 E Cesar E Chavez Ave,Los Angeles,California,US,(323) 262-6716,+13232626716,https://www.sergiostires.com/,sergiostires.com,,https://www.google.com/maps/search/?api=1&query=Sergio's%20Tires%20and%20Auto%20Repair&query_place_id=ChIJ2e29KPjFwoAR1EXuI4alTQ4,ChIJ2e29KPjFwoAR1EXuI4alTQ4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUgfmfB1WD7EaCMvjaydadXmdgztiFgEpmmbrGCQBbbs2xK14dtnZtEL41XqWcvsSfGaM49HoQ4vuAtA--5vyafHiQr2jepTZK5gsBbsfovdPyY2TDX03l4P1rTQzqhoSWCShy_Q=w408-h544-k-no,4.1,235,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,264,Time-Tec Watch Service Center,Watch repair service,adjacent_service,true,,635 S Hill St #209,Los Angeles,California,US,(213) 488-9222,+12134889222,http://www.time-tec.com/,time-tec.com,,https://www.google.com/maps/search/?api=1&query=Time-Tec%20Watch%20Service%20Center&query_place_id=ChIJVy-jF7XHwoARZ8xhkJ2Umt4,ChIJVy-jF7XHwoARZ8xhkJ2Umt4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrzjjWmGDoawgHCFbGjAjkfC8r5362e0KK7kAFuzz2_A0DZ1PUhEQya8ClnqDUhTsyKtmYz2w3nHgaGHFMkP-V8rOWBpKpyG9e3B9rR5ChRXQEezp_kxgkvW-9JB2OB0KzdX8C=w408-h306-k-no,4.6,56,70,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,265,ButlerBox @ The Grace on Spring,Shoe repair shop,shoe_repair,true,,732 S Spring St,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20The%20Grace%20on%20Spring&query_place_id=ChIJhWPQt8DHwoARapBypu8eqBk,ChIJhWPQt8DHwoARapBypu8eqBk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSjPnV4E_Vg9ZtLGUoC1OaBi_9UdHSVLjDgXhkANmD5dfejhx-vEDAZaKAP1t-0PmYr7i1ttIJ-Ik88ZsFBK0fFJ-Z_MWAUvYOKaMkDB4LyfUzLcjRR9MHfRKwhi8c7hV6cNAA=w480-h240-k-no,5.0,2,75,new,duplicate_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,266,Sloan's Dry Cleaners,Dry cleaner,adjacent_service,true,,1556 W 6th St,Los Angeles,California,US,(213) 413-2734,+12134132734,,,,https://www.google.com/maps/search/?api=1&query=Sloan's%20Dry%20Cleaners&query_place_id=ChIJOaHgo6bHwoARuj_oE062VQU,ChIJOaHgo6bHwoARuj_oE062VQU,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y03Nzu7oWOPMtdQG8hsSkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.41872&pitch=0&thumbfov=100,4.2,17,45,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,267,ButlerBox @ Brownstone Lofts,Shoe repair shop,shoe_repair,true,,1168 Bellevue Ave,Los Angeles,California,US,(888) 982-8853,+18889828853,,,,https://www.google.com/maps/search/?api=1&query=ButlerBox%20%40%20Brownstone%20Lofts&query_place_id=ChIJIQ8S6UbHwoAR8FgGv354WFM,ChIJIQ8S6UbHwoAR8FgGv354WFM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXh33akld1Ce1vCld2gKNL7QheUqRxgifuC88eistvt3WeMcx032X1eS654VH0Be8yt2ysnn7FDqAi59esM1C86tBEwttjqt5-y5Y0SOjBw1u0Rq64BuWo-37DyCBDqKhxNVLTRw=w480-h240-k-no,,,65,new,duplicate_phone
